oldID,newID
816,0
1346,1
2079,2
2474,3
8262,4
12244,5
14559,6
16658,7
21353,8
21908,9
22130,10
23777,11
25602,12
26028,13
27659,14
31531,15
38069,16
39209,17
42547,18
44338,19
44470,20
46500,21
47712,22
51655,23
55780,24
56917,25
60661,26
66119,27
67480,28
68033,29
69973,30
73304,31
73772,32
74264,33
75930,34
76038,35
79836,36
82734,37
89794,38
90396,39
90966,40
91274,41
96420,42
98075,43
98657,44
99943,45
108472,46
108972,47
110098,48
111311,49
112565,50
112907,51
114289,52
118783,53
125194,54
125786,55
126599,56
126721,57
127157,58
127516,59
130282,60
132053,61
137184,62
138518,63
140763,64
141843,65
144313,66
147828,67
154243,68
161139,69
161545,70
164562,71
165596,72
167702,73
169349,74
180341,75
183795,76
185205,77
187149,78
192349,79
194692,80
198680,81
999056,82
999057,83
